1,12
1,1
6,2
5,15
12,4
2,2
1,2
1,1
12,14
0,1
2,4
1,3
2,6
1,1
2,2
1,1
1,1
3,1
1,1
2,6
0,1
1,3
15,10
19,9
1,15
1,4
14,7
16,17
2,6
2,2
1,16
1,1
4,10
1,7
0,1
1,1
1,1
4,9
1,5
3,2
1,1
1,1
1,2
11,9
17,12
1,9
5,4
2,15
1,1
15,1
13,5
0,4
1,1
0,0
1,1
3,3
15,18
2,2
1,1
10,5
1,1
1,1
2,5
1,14
9,2
14,8
0,1
1,1
11,4
3,6
9,6
1,1
1,1
1,2
10,5
13,17
2,2
1,1
13,10
4,18
1,2
1,1
8,0
1,1
7,11
1,1
1,1
5,7
1,1
1,1
2,5
10,12
2,3
1,1
1,1
3,7
6,9
7,5
2,18
5,17
2,2
6,4
11,4
0,0
12,16
1,1
1,16
7,16
9,18
1,1
1,1
4,6
1,1
4,6
1,7
0,1
4,9
4,5
1,1
1,1
1,1
0,1
1,1
4,6
1,1
5,9
10,17
6,4
1,12
4,7
8,2
1,5
0,2
1,3
11,9
3,4
8,19
1,9
2,2
5,12
3,1
12,3
2,1
0,18
1,4
2,7
1,1
1,1
1,1
0,0
5,18
2,2
0,1
3,1
10,19
2,18
14,12
4,13
2,2
1,1
0,1
0,0
1,1
3,2
2,0
1,2
2,5
4,15
1,10
1,1
14,11
0,1
0,6
0,0
0,2
0,1
1,1
12,6
2,0
14,19
9,7
12,3
3,9
0,7
5,3
2,2
2,2
1,1
0,0
18,14
2,1
5,9
16,9
1,7
1,1
2,2
4,2
18,10
7,8
1,1
7,9
5,17
6,15
8,2
2,4
1,3
10,5
0,2
2,3
6,14
13,12
1,4
10,7
3,17
2,4
2,1
0,1
2,11
1,1
2,2
1,1
9,17
8,10
3,1
0,11
5,0
1,1
14,7
3,17
0,1
0,18
2,1
4,12
0,0
2,2
12,4
10,7
1,1
1,1
1,11
5,9
10,14
0,0
0,0
2,0
3,0
1,11
5,2
6,10
1,0
4,19
4,15
0,1
2,7
1,9
1,19
1,3
1,5
0,0
15,17
9,2
3,0
1,2
0,1
1,1
0,1
1,15
12,8
1,1
1,4
0,1
5,7
0,1
14,17
0,0
1,1
1,7
3,7
2,14
1,8
2,2
0,0
1,1
1,1
0,0
17,13
2,0
0,0
3,4
12,3
1,1
14,5
12,11
5,2
0,3
1,0
1,2
1,6
1,1
0,2
6,8
8,2
3,2
1,1
4,7
1,1
10,16
6,17
1,13
15,5
4,6
1,5
1,1
10,4
9,8
4,1
7,3
1,1
8,2
2,3
1,1
4,15
13,6
1,13
4,4
3,0
0,0
0,3
0,1
1,16
2,0
1,1
2,2
0,0
1,1
5,1
8,14
1,1
18,15
0,1
3,10
2,3
0,0
2,2
1,1
0,0
1,4
6,17
1,1
0,1
2,2
13,8
5,6
6,16
2,2
1,0
0,1
0,1
1,1
6,9
1,1
1,1
6,2
5,12
1,1
2,10
4,12
2,2
15,16
1,1
3,2
10,18
0,0
14,12
3,2
4,1
3,15
2,2
2,5
0,3
1,1
2,15
5,16
4,1
4,16
4,14
0,0
2,3
4,13
2,2
13,12
0,2
2,5
1,12
0,1
1,2
3,9
1,7
9,1
3,4
7,6
1,8
15,10
0,0
0,0
2,2
10,5
1,3
2,0
0,0
2,2
1,3
1,1
1,1
3,2
10,3
10,19
9,10
1,4
1,3
1,1
3,4
1,15
2,0
1,5
1,1
4,16
3,18
0,0
1,3
9,19
1,1
3,12
1,7
4,11
14,11
3,9
3,11
1,1
6,8
5,3
13,8
3,6
6,1
1,3
2,2
5,12
8,3
4,1
2,13
2,1
9,12
14,17
1,12
5,3
2,2
3,2
6,11
5,8
4,1
11,1
1,1
2,2
0,1
3,1
3,2
1,8
1,1
19,17
1,1
2,0
1,1
13,18
7,8
9,3
2,2
1,1
1,15
2,4
6,19
14,10
12,3
6,1
5,2
15,4
2,2
1,1
1,1
2,1
2,14
6,15
1,1
1,0
1,9
2,2
2,1
8,15
1,1
3,7
1,1
12,19
1,4
1,1
1,1
1,0
1,13
1,1
3,4
0,1
3,6
4,10
11,19
10,15
4,14
2,2
1,4
4,17
2,4
0,0
3,6
0,1
0,0
1,1
1,1
2,1
1,1
1,3
4,12
2,2
3,1
16,2
18,12
5,2
2,2
9,7
1,1
1,5
11,3
3,4
4,14
1,1
3,2
1,5
6,7
1,15
2,2
1,1
6,1
4,8
5,9
3,8
4,3
4,5
1,4
1,1
0,1
1,1
1,1
7,13
0,1
1,1
1,1
3,13
2,5
8,2
