1,1
1,1
6,7
5,0
12,4
2,9
1,1
1,1
12,14
0,1
2,4
1,7
2,6
1,1
2,2
1,1
1,1
3,9
1,12
2,6
0,1
1,3
15,10
19,9
1,1
1,1
14,9
16,18
2,6
2,4
1,16
1,1
4,12
1,7
0,1
1,1
1,1
4,5
1,1
3,2
1,1
1,1
1,1
11,7
17,19
1,1
5,12
2,15
1,1
15,10
13,5
0,1
1,1
0,0
1,1
3,11
15,9
2,10
1,0
10,16
1,1
1,1
2,5
1,1
9,6
14,18
0,1
1,1
11,5
3,6
9,6
1,1
1,1
1,2
10,5
13,8
2,8
1,1
13,10
4,18
1,2
1,1
8,6
1,1
7,11
1,1
1,1
5,7
1,1
1,1
2,1
10,12
2,3
1,1
1,1
3,7
6,5
7,5
2,1
5,16
2,0
6,14
11,14
0,0
12,6
1,1
1,16
7,1
9,16
1,5
1,2
4,6
1,1
4,3
1,7
0,1
4,12
4,5
1,1
1,1
1,1
0,1
1,1
4,17
1,1
5,16
10,1
6,4
1,1
4,7
8,2
1,1
0,2
1,3
11,7
3,2
8,19
1,9
2,10
5,12
3,3
12,3
2,1
0,18
1,4
2,7
1,0
1,1
1,1
0,0
5,1
2,1
0,1
3,6
10,3
2,18
14,12
4,13
2,2
1,2
0,1
0,0
1,1
3,2
2,0
1,2
2,5
4,15
1,10
1,2
14,10
0,1
0,0
0,0
0,2
0,1
1,4
12,4
2,0
14,10
9,7
12,5
3,9
0,0
5,3
2,5
2,10
1,1
0,0
18,12
2,14
5,6
16,10
1,7
1,5
2,2
4,12
18,10
7,13
1,4
7,1
5,15
6,14
8,10
2,4
1,3
10,12
0,2
2,2
6,13
13,12
1,1
10,15
3,17
2,4
2,1
0,0
2,10
1,1
2,3
1,3
9,17
8,10
3,1
0,11
5,0
1,1
14,4
3,17
0,1
0,0
2,1
4,10
0,7
2,9
12,5
10,9
1,1
1,0
1,11
5,6
10,14
0,0
0,0
2,13
3,19
1,11
5,2
6,8
1,8
4,19
4,2
0,1
2,7
1,9
1,19
1,4
1,5
0,0
15,17
9,2
3,3
1,1
0,1
1,7
0,1
1,15
12,9
1,2
1,4
0,1
5,12
0,1
14,17
0,0
1,5
1,7
3,7
2,15
1,8
2,3
0,3
1,1
1,1
0,0
17,13
2,3
0,0
3,3
12,14
1,19
14,6
12,13
5,6
0,3
1,2
1,2
1,6
1,1
0,3
6,19
8,2
3,2
1,1
4,2
1,1
10,15
6,17
1,19
15,2
4,10
1,5
1,1
10,15
9,8
4,5
7,2
1,1
8,2
2,2
1,1
4,15
13,6
1,5
4,13
3,0
0,0
0,0
0,0
1,16
2,0
1,4
2,2
0,0
1,1
5,1
8,5
1,1
18,16
0,1
3,3
2,2
0,3
2,19
1,1
0,1
1,4
6,7
1,1
0,1
2,2
13,8
5,3
6,8
2,8
1,1
0,0
0,1
1,4
6,4
1,1
1,1
6,17
5,1
1,1
2,10
4,8
2,1
15,16
1,1
3,3
10,18
0,5
14,12
3,0
4,2
3,0
2,1
2,5
0,3
1,1
2,2
5,16
4,1
4,16
4,14
0,4
2,3
4,1
2,4
13,17
0,2
2,7
1,12
0,1
1,9
3,9
1,7
9,1
3,4
7,6
1,1
15,10
0,9
0,3
2,9
10,5
1,3
2,0
0,0
2,2
1,3
1,1
1,1
3,2
10,12
10,3
9,5
1,1
1,3
1,1
3,3
1,15
2,2
1,5
1,5
4,19
3,3
0,2
1,3
9,19
1,1
3,12
1,7
4,11
14,13
3,9
3,6
1,1
6,8
5,0
13,8
3,6
6,1
1,3
2,2
5,9
8,3
4,1
2,13
2,1
9,14
14,18
1,0
5,3
2,4
3,3
6,11
5,7
4,10
11,10
1,1
2,7
0,1
3,4
3,2
1,8
1,1
19,11
1,1
2,2
1,1
13,18
7,8
9,1
2,2
1,1
1,15
2,4
6,7
14,13
12,15
6,1
5,8
15,9
2,7
1,1
1,1
2,1
2,14
6,15
1,1
1,1
1,9
2,7
2,1
8,15
1,1
3,3
1,1
12,6
1,4
1,1
1,1
1,1
1,13
1,5
3,4
0,1
3,6
4,12
11,19
10,19
4,14
2,3
1,3
4,3
2,4
0,0
3,2
0,1
0,2
1,2
1,1
2,16
1,1
1,3
4,19
2,11
3,14
16,2
18,12
5,6
2,6
9,7
1,1
1,1
11,5
3,4
4,14
1,1
3,3
1,5
6,8
1,1
2,3
1,2
6,1
4,3
5,7
3,8
4,3
4,5
1,4
1,1
0,1
1,1
1,1
7,6
0,1
1,1
1,1
3,13
2,4
8,3
