16,18
11,3
19,13
6,18
6,6
14,18
5,13
7,18
2,1
5,8
9,2
3,4
7,4
14,13
3,4
3,4
11,3
16,8
16,12
11,0
11,13
14,6
8,14
17,19
2,1
19,18
16,10
16,10
10,5
15,13
5,4
9,5
10,16
8,2
3,17
19,7
7,11
18,17
19,17
0,4
7,5
7,7
4,1
17,11
11,8
0,7
1,3
16,13
17,10
13,5
3,11
5,8
2,8
3,1
5,3
8,14
5,6
10,6
5,7
8,10
11,12
16,3
12,10
15,11
8,8
5,4
17,7
5,14
8,2
10,10
15,12
5,5
6,2
8,2
2,4
14,7
6,2
9,9
9,7
4,7
10,7
7,11
17,14
13,12
7,14
12,16
13,15
4,5
2,18
6,3
1,7
13,10
8,5
6,17
4,8
2,6
3,12
12,3
7,5
16,10
7,3
15,14
7,15
15,19
4,11
12,3
5,16
5,15
9,9
13,15
16,8
13,11
6,6
18,7
8,6
6,2
0,15
12,6
18,13
1,0
11,6
8,12
19,15
1,8
8,3
13,7
15,5
1,10
11,14
13,16
18,7
14,16
19,12
11,14
5,2
14,3
7,13
6,5
6,14
11,13
7,10
3,16
5,4
14,12
11,19
13,19
8,7
6,10
6,10
10,8
17,9
17,16
16,19
14,11
10,7
18,12
15,11
9,13
7,5
11,2
2,12
3,2
7,10
11,17
19,10
3,2
6,6
8,17
6,18
15,17
14,7
16,12
19,18
8,13
12,4
19,11
7,7
17,15
13,10
6,15
15,19
16,14
10,10
10,11
3,2
