16,4
11,9
19,13
6,11
6,6
14,18
5,10
7,18
2,4
5,8
9,17
3,19
7,4
14,6
3,4
3,11
11,3
16,8
16,12
11,7
11,9
14,17
8,10
17,7
2,1
19,18
16,10
16,7
10,11
15,5
5,5
9,5
10,16
8,10
3,17
19,7
7,8
18,17
19,17
0,4
7,5
7,18
4,1
17,15
11,17
0,5
1,7
16,11
17,15
13,14
3,14
5,10
2,6
3,13
5,8
8,5
5,6
10,9
5,3
8,8
11,18
16,11
12,19
15,11
8,8
5,15
17,7
5,14
8,4
10,10
15,12
5,16
6,18
8,2
2,4
14,17
6,14
9,9
9,7
4,12
10,10
7,10
17,14
13,12
7,6
12,18
13,16
4,10
2,0
6,6
1,7
13,18
8,5
6,2
4,8
2,6
3,1
12,16
7,7
16,18
7,7
15,14
7,2
15,19
4,11
12,12
5,16
5,5
9,9
13,10
16,9
13,6
6,13
18,7
8,11
6,1
0,15
12,6
18,13
1,19
11,16
8,12
19,14
1,8
8,8
13,18
15,4
1,10
11,15
13,9
18,7
14,16
19,17
11,10
5,2
14,13
7,13
6,5
6,6
11,8
7,10
3,6
5,5
14,12
11,19
13,12
8,12
6,11
6,4
10,8
17,4
17,16
16,19
14,11
10,7
18,12
15,11
9,18
7,5
11,9
2,6
3,2
7,7
11,15
19,10
3,8
6,0
8,4
6,11
15,17
14,9
16,18
19,17
8,10
12,4
19,11
7,0
17,15
13,10
6,2
15,16
16,14
10,8
10,7
3,4
