18,7
5,2
3,12
13,5
6,14
0,3
0,3
1,6
18,10
4,11
3,3
12,16
2,2
4,14
3,4
3,7
13,7
14,10
7,15
12,17
6,10
8,12
1,9
6,8
1,4
17,0
6,5
13,4
10,6
5,16
18,13
13,18
5,6
6,12
15,11
2,2
4,3
5,2
4,3
15,14
10,5
3,5
3,3
3,7
17,11
10,17
18,6
6,8
9,10
11,16
1,17
2,2
1,2
1,1
11,3
8,2
2,2
7,13
3,7
2,3
13,8
1,15
1,1
2,2
3,2
2,2
3,3
2,1
2,0
5,9
8,3
2,10
10,8
1,0
4,7
4,4
4,3
3,5
2,2
4,4
3,1
4,14
1,1
6,19
2,3
2,1
1,1
12,14
7,5
1,2
3,8
1,4
8,6
19,19
12,6
11,14
5,3
10,2
9,11
10,19
11,16
2,9
1,2
3,8
6,17
2,2
1,1
1,1
2,2
1,2
2,2
9,14
18,17
9,13
8,4
3,3
5,3
3,10
4,4
0,1
1,4
4,10
15,19
14,12
2,2
6,5
1,1
5,12
3,3
3,3
6,10
2,2
5,2
16,14
1,6
4,10
5,3
5,1
9,16
19,7
2,1
5,11
4,18
1,2
12,19
17,14
1,1
7,5
11,10
8,6
8,16
7,10
1,2
2,2
2,2
13,19
6,11
3,5
9,19
15,10
2,2
6,3
2,2
6,4
1,2
6,2
14,13
4,1
15,9
9,13
8,12
7,4
4,14
10,6
8,18
7,3
4,4
4,4
9,17
1,2
5,5
3,5
1,3
9,8
15,19
4,6
7,2
14,13
8,15
1,10
13,17
5,18
11,4
5,7
18,13
18,16
7,18
8,10
11,19
0,14
5,5
3,12
17,4
2,15
5,13
18,4
3,10
2,2
8,10
2,6
2,2
18,7
0,2
2,1
0,1
11,10
2,1
3,1
15,12
7,8
2,1
4,18
6,14
2,3
4,4
16,11
2,1
7,10
19,15
15,19
9,14
19,16
17,19
3,2
6,13
4,2
4,12
18,4
1,0
15,12
1,2
9,14
5,15
7,3
5,8
4,1
3,4
2,2
0,18
6,5
8,16
1,3
10,9
3,3
5,6
9,8
5,2
11,9
4,4
8,9
9,17
11,12
0,1
1,1
17,2
5,9
17,8
8,4
12,7
17,7
12,16
3,7
18,9
7,8
11,16
2,0
6,3
2,5
2,1
15,19
4,4
7,8
18,10
4,2
17,16
0,2
12,8
15,9
12,14
2,9
10,7
10,11
1,3
6,3
15,17
19,5
3,15
1,4
2,3
17,11
0,1
5,6
1,13
13,6
13,11
2,12
17,16
14,16
13,17
3,1
16,14
13,16
4,2
5,4
16,18
2,2
1,2
3,14
2,5
1,2
13,13
1,1
8,11
4,4
6,7
11,3
2,2
9,1
1,10
2,4
2,7
12,17
5,12
11,4
4,11
8,6
5,12
18,14
17,18
11,18
2,3
16,19
7,6
9,1
9,7
8,7
15,16
0,1
0,10
17,7
1,2
17,14
13,5
1,2
3,4
0,0
17,8
12,15
5,18
3,4
4,2
11,17
2,2
18,13
2,2
7,18
0,1
4,1
2,4
4,7
14,11
17,11
4,1
2,2
7,10
17,11
2,7
4,4
5,2
2,2
3,8
2,7
4,8
1,16
8,1
6,7
3,15
4,12
3,12
8,2
4,7
8,19
6,10
6,3
1,2
7,9
1,3
13,4
2,9
2,4
4,7
7,3
1,12
14,5
1,3
1,2
4,11
2,12
3,5
2,2
2,1
4,3
6,16
4,4
2,5
2,5
6,8
1,4
0,1
8,2
3,2
6,5
2,2
4,12
13,16
1,5
3,6
16,10
3,11
10,11
13,14
6,10
2,4
3,4
1,2
1,3
3,3
1,2
3,8
5,6
3,10
2,1
5,12
10,6
9,7
4,5
5,3
2,6
16,7
5,18
0,6
8,10
2,4
8,14
5,8
0,2
8,2
4,3
17,10
8,2
4,12
10,3
15,14
9,11
15,3
2,6
2,2
13,4
13,14
8,5
