1,1
1,5
6,7
5,15
12,17
2,9
1,1
1,1
12,14
0,1
2,2
1,1
2,6
1,1
2,3
1,1
1,1
3,1
1,1
2,6
0,1
1,3
15,18
19,9
1,1
1,1
14,1
16,18
2,6
2,2
1,16
1,1
4,14
1,7
0,1
1,1
1,1
4,2
1,1
3,2
1,1
1,1
1,1
11,9
17,12
1,1
5,8
2,15
1,1
15,1
13,5
0,1
1,1
0,0
1,1
3,3
15,8
2,10
1,1
10,4
1,1
1,1
2,17
1,1
9,6
14,7
0,1
1,1
11,17
3,6
9,12
1,1
1,1
1,1
10,18
13,8
2,8
1,1
13,10
4,18
1,2
1,1
8,18
1,1
7,6
1,1
1,1
5,7
1,1
1,1
2,1
10,1
2,3
1,8
1,2
3,7
6,3
7,9
2,1
5,17
2,4
6,14
11,14
0,0
12,11
1,1
1,1
7,6
9,18
1,1
1,1
4,6
1,1
4,14
1,7
0,1
4,5
4,5
1,1
1,1
1,1
0,1
1,1
4,6
1,1
5,7
10,1
6,4
1,1
4,12
8,2
1,1
0,0
1,3
11,7
3,4
8,1
1,9
2,10
5,19
3,1
12,3
2,1
0,0
1,4
2,7
1,1
1,1
1,1
0,0
5,15
2,3
0,1
3,1
10,3
2,18
14,11
4,13
2,2
1,1
0,1
0,0
1,1
3,2
2,0
1,2
2,5
4,15
1,10
1,1
14,11
0,1
0,0
0,0
0,2
0,1
1,1
12,4
2,13
14,13
9,10
12,8
3,9
0,7
5,3
2,4
2,10
1,1
0,0
18,14
2,14
5,9
16,10
1,7
1,1
2,2
4,1
18,10
7,8
1,1
7,2
5,15
6,3
8,2
2,4
1,3
10,18
0,0
2,3
6,4
13,14
1,4
10,15
3,17
2,4
2,1
0,1
2,2
1,1
2,3
1,1
9,17
8,10
3,0
0,0
5,0
1,1
14,18
3,17
0,1
0,0
2,0
4,12
0,0
2,1
12,15
10,9
1,1
1,1
1,1
5,18
10,9
0,0
0,0
2,0
3,3
1,1
5,2
6,2
1,8
4,19
4,15
0,1
2,19
1,1
1,1
1,3
1,5
0,0
15,17
9,2
3,0
1,2
0,1
1,1
0,1
1,15
12,18
1,2
1,4
0,0
5,7
0,1
14,12
0,0
1,1
1,7
3,9
2,14
1,1
2,1
0,0
1,1
1,1
0,0
17,13
2,17
0,0
3,4
12,14
1,0
14,5
12,7
5,19
0,0
1,1
1,2
1,1
1,1
0,0
6,5
8,18
3,2
1,1
4,1
1,1
10,3
6,17
1,19
15,18
4,6
1,1
1,1
10,3
9,8
4,3
7,3
1,1
8,1
2,3
1,1
4,15
13,7
1,13
4,15
3,0
0,0
0,0
0,0
1,1
2,1
1,6
2,2
0,0
1,11
5,1
8,3
1,0
18,15
0,1
3,3
2,3
0,0
2,19
1,1
0,0
1,4
6,12
1,5
0,1
2,2
13,8
5,3
6,16
2,9
1,11
0,0
0,1
1,2
6,10
1,1
1,1
6,2
5,1
1,1
2,10
4,12
2,9
15,16
1,1
3,1
10,18
0,0
14,12
3,4
4,2
3,15
2,1
2,5
0,3
1,1
2,15
5,14
4,1
4,16
4,14
0,0
2,3
4,13
2,5
13,17
0,0
2,7
1,1
0,1
1,2
3,9
1,1
9,9
3,4
7,6
1,1
15,4
0,0
0,0
2,2
10,11
1,1
2,0
0,0
2,2
1,1
1,1
1,13
3,2
10,12
10,19
9,10
1,1
1,1
1,1
3,4
1,1
2,0
1,1
1,1
4,19
3,18
0,0
1,3
9,12
1,1
3,12
1,1
4,11
14,11
3,9
3,10
1,1
6,8
5,0
13,8
3,6
6,4
1,1
2,3
5,9
8,6
4,1
2,13
2,1
9,2
14,17
1,12
5,3
2,4
3,2
6,11
5,8
4,1
11,5
1,1
2,7
0,1
3,2
3,2
1,8
1,1
19,17
1,1
2,0
1,14
13,18
7,8
9,2
2,1
1,6
1,1
2,4
6,10
14,10
12,8
6,1
5,2
15,4
2,7
1,1
1,1
2,1
2,14
6,2
1,1
1,1
1,9
2,2
2,2
8,15
1,1
3,7
1,1
12,5
1,4
1,1
1,1
1,1
1,1
1,1
3,4
0,1
3,6
4,3
11,19
10,15
4,8
2,1
1,1
4,14
2,4
0,0
3,6
0,1
0,0
1,1
1,1
2,1
1,1
1,3
4,12
2,2
3,1
16,13
18,12
5,2
2,2
9,7
1,1
1,1
11,5
3,4
4,14
1,1
3,2
1,5
6,4
1,1
2,5
1,1
6,2
4,8
5,7
3,8
4,3
4,5
1,0
1,1
0,1
1,1
1,1
7,13
0,1
1,1
1,1
3,13
2,5
8,3
