1,1
1,1
6,8
5,15
12,4
2,9
1,2
1,1
12,14
0,1
2,13
1,3
2,6
1,9
2,2
1,1
1,1
3,9
1,1
2,6
0,1
1,3
15,3
19,9
1,1
1,1
14,9
16,18
2,2
2,4
1,1
1,1
4,14
1,7
0,1
1,1
1,1
4,9
1,1
3,2
1,1
1,1
1,1
11,8
17,12
1,1
5,6
2,17
1,1
15,17
13,5
0,1
1,1
0,0
1,1
3,3
15,9
2,10
1,0
10,5
1,1
1,1
2,17
1,1
9,7
14,11
0,1
1,1
11,19
3,4
9,6
1,1
1,1
1,1
10,5
13,8
2,3
1,1
13,10
4,11
1,2
1,1
8,5
1,10
7,15
1,1
1,1
5,7
1,1
1,1
2,1
10,4
2,3
1,2
1,2
3,2
6,3
7,5
2,1
5,2
2,0
6,4
11,3
0,0
12,5
1,1
1,0
7,6
9,4
1,1
1,2
4,6
1,1
4,14
1,7
0,1
4,12
4,5
1,1
1,1
1,1
0,1
1,1
4,6
1,1
5,16
10,8
6,4
1,11
4,7
8,2
1,5
0,2
1,3
11,15
3,2
8,19
1,9
2,2
5,19
3,1
12,3
2,1
0,0
1,3
2,10
1,1
1,2
1,1
0,0
5,8
2,2
0,1
3,6
10,3
2,18
14,11
4,13
2,2
1,1
0,1
0,0
1,1
3,2
2,0
1,2
2,5
4,16
1,10
1,2
14,11
0,1
0,0
0,0
0,2
0,1
1,4
12,10
2,0
14,6
9,12
12,5
3,9
0,7
5,3
2,2
2,1
1,1
0,0
18,12
2,2
5,10
16,6
1,3
1,1
2,2
4,12
18,10
7,13
1,4
7,2
5,1
6,4
8,10
2,4
1,3
10,7
0,2
2,2
6,14
13,12
1,4
10,15
3,17
2,3
2,1
0,0
2,10
1,1
2,4
1,3
9,17
8,10
3,18
0,0
5,0
1,5
14,7
3,17
0,1
0,18
2,1
4,10
0,7
2,2
12,8
10,9
1,1
1,0
1,11
5,18
10,8
0,0
0,0
2,13
3,0
1,1
5,7
6,8
1,8
4,19
4,2
0,1
2,7
1,1
1,1
1,1
1,16
0,0
15,17
9,2
3,3
1,0
0,1
1,3
0,1
1,15
12,8
1,1
1,4
0,1
5,12
0,1
14,17
0,1
1,1
1,7
3,9
2,2
1,8
2,2
0,3
1,1
1,1
0,0
17,13
2,2
0,0
3,3
12,14
1,1
14,6
12,7
5,6
0,3
1,0
1,2
1,6
1,1
0,0
6,8
8,18
3,2
1,1
4,9
1,1
10,13
6,17
1,1
15,5
4,2
1,5
1,1
10,8
9,5
4,10
7,2
1,1
8,1
2,3
1,1
4,15
13,7
1,13
4,14
3,0
0,0
0,0
0,1
1,1
2,2
1,1
2,2
0,0
1,0
5,4
8,3
1,1
18,8
0,1
3,10
2,3
0,3
2,2
1,1
0,0
1,4
6,17
1,1
0,1
2,2
13,19
5,3
6,16
2,8
1,1
0,0
0,1
1,2
6,10
1,1
1,1
6,14
5,1
1,1
2,10
4,4
2,1
15,16
1,1
3,2
10,19
0,5
14,12
3,4
4,1
3,0
2,2
2,5
0,3
1,1
2,15
5,14
4,1
4,16
4,5
0,4
2,3
4,3
2,16
13,7
0,2
2,7
1,1
0,1
1,9
3,9
1,7
9,9
3,4
7,6
1,8
15,9
0,9
0,3
2,2
10,5
1,3
2,0
0,0
2,4
1,1
1,1
1,11
3,2
10,3
10,19
9,2
1,4
1,3
1,1
3,1
1,15
2,6
1,1
1,5
4,19
3,3
0,2
1,3
9,19
1,1
3,12
1,7
4,13
14,11
3,9
3,10
1,1
6,17
5,0
13,8
3,6
6,4
1,3
2,2
5,7
8,3
4,1
2,17
2,1
9,11
14,18
1,12
5,3
2,4
3,2
6,11
5,10
4,1
11,4
1,1
2,2
0,1
3,14
3,2
1,8
1,1
19,17
1,1
2,2
1,1
13,15
7,8
9,1
2,2
1,1
1,15
2,4
6,16
14,10
12,13
6,1
5,2
15,4
2,8
1,1
1,1
2,1
2,14
6,2
1,1
1,1
1,9
2,2
2,1
8,15
1,1
3,3
1,1
12,9
1,4
1,1
1,1
1,1
1,1
1,1
3,12
0,1
3,6
4,3
11,19
10,4
4,14
2,1
1,1
4,14
2,4
0,0
3,13
0,1
0,0
1,2
1,1
2,2
1,1
1,1
4,12
2,2
3,3
16,2
18,12
5,2
2,2
9,7
1,1
1,5
11,9
3,4
4,14
1,1
3,2
1,2
6,4
1,1
2,2
1,1
6,2
4,18
5,7
3,8
4,3
4,5
1,1
1,1
0,1
1,1
1,1
7,6
0,1
1,1
1,1
3,13
2,2
8,9
