7,6
2,12
3,2
15,9
1,1
10,2
2,2
10,7
2,4
9,19
5,15
10,9
15,11
3,2
9,6
1,2
9,15
10,19
5,2
1,2
18,19
6,11
9,13
3,2
4,7
6,18
9,10
13,8
12,14
15,19
14,3
16,13
2,2
11,6
16,5
5,2
1,1
7,5
2,14
3,2
10,2
4,5
9,16
13,9
19,9
4,5
3,3
5,8
15,8
2,2
2,15
3,4
8,9
7,4
7,17
1,1
17,11
16,8
17,15
11,3
14,10
11,10
2,2
13,19
3,1
2,1
2,11
4,17
18,7
2,4
17,13
15,11
5,7
1,3
1,13
2,2
16,18
3,17
2,3
7,5
13,4
1,1
3,3
7,11
13,11
7,9
3,5
9,5
4,4
2,2
2,2
3,14
14,19
3,18
3,9
10,8
3,13
8,7
1,1
7,11
8,5
5,19
2,5
14,12
0,1
18,8
6,7
17,16
2,1
6,1
1,1
14,16
2,1
2,11
3,3
3,1
3,2
2,2
3,1
17,13
18,11
4,17
4,3
1,6
3,8
3,10
10,3
9,10
11,15
12,14
13,7
1,9
18,19
3,9
8,5
2,12
2,2
5,3
5,4
7,5
3,6
6,5
5,1
13,14
3,4
6,2
10,11
10,5
0,1
4,9
2,7
7,15
4,14
6,6
4,9
3,6
7,15
5,0
9,17
1,1
10,5
2,2
17,1
4,3
8,5
6,2
19,17
7,15
8,15
7,4
16,17
11,12
17,11
5,9
4,3
9,6
11,18
4,16
1,1
15,11
1,1
3,2
5,3
11,18
2,11
2,1
4,9
9,11
4,5
8,5
5,3
11,10
18,8
5,10
5,4
8,13
14,15
11,6
9,6
2,5
12,18
1,0
5,13
1,1
13,7
3,2
13,11
6,6
12,11
0,0
19,3
5,14
1,5
13,17
2,1
3,1
4,2
1,1
1,1
1,1
2,16
7,2
4,4
1,12
10,1
6,9
15,16
3,8
7,11
14,15
5,4
17,19
16,17
14,10
3,8
2,9
7,14
13,18
17,10
2,4
14,7
8,18
11,6
0,1
3,18
19,15
13,4
7,9
6,15
15,12
7,1
4,15
7,17
18,16
13,4
17,9
4,5
19,15
6,6
3,1
5,5
15,11
6,11
18,15
10,15
0,0
1,16
5,8
6,14
7,2
2,4
2,13
14,19
4,8
19,9
16,18
6,11
12,4
6,3
19,18
7,6
19,10
11,8
10,6
1,3
10,2
3,16
13,17
10,18
8,9
9,11
1,1
13,6
14,4
5,5
13,15
19,14
13,10
5,9
9,8
10,9
8,3
3,7
19,17
9,8
19,18
6,9
4,6
7,11
1,2
0,1
1,1
3,2
19,16
4,2
10,9
11,7
17,11
4,12
6,1
6,6
16,11
3,9
7,1
2,9
1,3
3,7
11,14
8,11
17,11
10,7
6,18
18,9
6,4
8,8
9,8
2,2
9,1
3,9
1,1
18,11
12,5
8,6
5,14
17,9
5,4
9,5
2,3
16,18
10,18
6,5
13,11
15,19
13,6
9,17
6,4
1,1
13,15
19,18
9,18
9,6
9,16
11,15
2,4
3,7
15,6
6,5
5,7
10,12
6,2
1,3
11,19
16,8
14,17
2,3
1,1
5,9
3,10
14,11
11,8
1,2
13,3
7,2
14,17
11,18
9,12
2,6
8,8
3,3
19,6
17,18
1,1
10,4
2,3
1,1
12,17
7,8
14,6
18,17
7,2
4,6
15,11
10,6
0,1
3,3
4,4
14,4
19,7
18,6
1,1
14,15
14,12
3,4
2,15
1,5
6,7
8,9
2,6
3,4
3,9
14,6
13,18
1,2
2,2
