18,11
5,4
3,3
13,9
6,17
0,3
0,3
1,6
18,15
4,6
3,3
12,16
2,2
4,1
3,6
3,3
13,6
14,12
7,17
12,8
6,5
8,12
1,3
6,2
1,4
17,5
6,5
13,3
10,6
5,12
18,16
13,6
5,2
6,12
15,8
2,2
4,3
5,1
4,1
15,14
10,5
3,5
3,3
3,3
17,15
10,17
18,12
6,5
9,11
11,6
1,14
2,0
1,2
1,13
11,3
8,10
2,2
7,13
3,7
2,15
13,6
1,2
1,1
2,6
3,3
2,7
3,8
2,1
2,0
5,19
8,3
2,10
10,8
1,1
4,2
4,9
4,3
3,5
2,2
4,4
3,5
4,2
1,11
6,9
2,3
2,1
1,1
12,8
7,8
1,2
3,3
1,4
8,15
19,13
12,6
11,3
5,4
10,2
9,2
10,2
11,16
2,9
1,2
3,4
6,5
2,7
1,1
1,4
2,7
1,2
2,2
9,17
18,17
9,7
8,2
3,3
5,14
3,10
4,10
0,1
1,4
4,4
15,16
14,5
2,2
6,1
1,4
5,8
3,3
3,3
6,4
2,13
5,2
16,18
1,10
4,10
5,11
5,1
9,16
19,7
2,1
5,4
4,18
1,2
12,6
17,14
1,9
7,1
11,6
8,3
8,16
7,6
1,2
2,2
2,2
13,5
6,16
3,5
9,3
15,14
2,2
6,3
2,2
6,4
1,1
6,10
14,13
4,6
15,9
9,13
8,12
7,1
4,5
10,5
8,11
7,3
4,3
4,4
9,15
1,2
5,4
3,1
1,3
9,8
15,19
4,6
7,12
14,13
8,15
1,10
13,17
5,15
11,5
5,11
18,13
18,19
7,3
8,10
11,8
0,14
5,4
3,3
17,16
2,0
5,13
18,4
3,3
2,2
8,10
2,6
2,16
18,7
0,2
2,1
0,1
11,19
2,1
3,1
15,19
7,8
2,1
4,18
6,14
2,3
4,3
16,12
2,2
7,4
19,15
15,12
9,14
19,16
17,18
3,0
6,13
4,4
4,12
18,12
1,1
15,12
1,1
9,6
5,15
7,4
5,4
4,8
3,6
2,2
0,0
6,8
8,17
1,3
10,9
3,2
5,4
9,8
5,6
11,1
4,4
8,9
9,4
11,10
0,1
1,1
17,14
5,5
17,8
8,9
12,18
17,7
12,16
3,3
18,9
7,5
11,16
2,0
6,10
2,2
2,5
15,17
4,8
7,6
18,15
4,9
17,11
0,2
12,8
15,9
12,11
2,1
10,2
10,11
1,3
6,3
15,1
19,5
3,3
1,2
2,4
17,12
0,1
5,6
1,13
13,9
13,18
2,0
17,16
14,8
13,17
3,8
16,19
13,19
4,2
5,6
16,8
2,5
1,2
3,14
2,5
1,2
13,12
1,1
8,11
4,4
6,14
11,3
2,2
9,1
1,10
2,1
2,7
12,16
5,12
11,7
4,11
8,4
5,12
18,14
17,18
11,18
2,3
16,10
7,12
9,1
9,8
8,2
15,16
0,1
0,10
17,7
1,2
17,11
13,17
1,3
3,3
0,0
17,8
12,15
5,4
3,0
4,13
11,17
2,2
18,10
2,2
7,19
0,1
4,12
2,4
4,7
14,2
17,16
4,7
2,9
7,11
17,11
2,2
4,4
5,13
2,6
3,6
2,1
4,4
1,1
8,1
6,4
3,2
4,12
3,2
8,2
4,11
8,7
6,16
6,2
1,2
7,15
1,6
13,10
2,9
2,4
4,4
7,3
1,12
14,18
1,3
1,2
4,4
2,12
3,3
2,2
2,4
4,16
6,14
4,4
2,1
2,3
6,8
1,8
0,1
8,2
3,2
6,12
2,2
4,6
13,16
1,5
3,6
16,10
3,2
10,2
13,10
6,10
2,4
3,4
1,2
1,15
3,6
1,17
3,8
5,19
3,10
2,1
5,12
10,7
9,11
4,12
5,4
2,6
16,7
5,18
0,14
8,10
2,4
8,18
5,12
0,2
8,2
4,3
17,10
8,18
4,12
10,3
15,14
9,11
15,3
2,6
2,3
13,3
13,14
8,5
