18,7
5,6
3,4
13,3
6,14
0,0
0,15
1,6
18,12
4,1
3,3
12,16
2,18
4,3
3,6
3,3
13,6
14,10
7,15
12,8
6,5
8,1
1,3
6,7
1,4
17,2
6,1
13,10
10,6
5,9
18,16
13,1
5,2
6,5
15,8
2,2
4,3
5,4
4,18
15,14
10,12
3,6
3,15
3,3
17,13
10,11
18,14
6,4
9,10
11,15
1,13
2,7
1,2
1,1
11,3
8,2
2,6
7,6
3,6
2,4
13,18
1,2
1,1
2,6
3,1
2,3
3,3
2,14
2,0
5,9
8,3
2,2
10,7
1,0
4,4
4,4
4,5
3,11
2,2
4,9
3,5
4,1
1,3
6,19
2,3
2,2
1,2
12,14
7,6
1,1
3,8
1,4
8,6
19,17
12,6
11,19
5,4
10,2
9,5
10,2
11,16
2,2
1,2
3,4
6,3
2,7
1,1
1,6
2,2
1,2
2,1
9,14
18,17
9,10
8,16
3,3
5,14
3,3
4,4
0,1
1,4
4,7
15,16
14,10
2,2
6,1
1,1
5,0
3,3
3,10
6,12
2,2
5,15
16,4
1,10
4,9
5,9
5,6
9,16
19,7
2,1
5,3
4,18
1,2
12,5
17,14
1,1
7,14
11,11
8,17
8,16
7,6
1,0
2,11
2,2
13,19
6,11
3,2
9,3
15,14
2,0
6,3
2,6
6,12
1,5
6,5
14,13
4,1
15,9
9,0
8,12
7,5
4,19
10,5
8,11
7,17
4,4
4,4
9,8
1,2
5,5
3,5
1,3
9,3
15,19
4,6
7,6
14,13
8,14
1,10
13,17
5,18
11,8
5,11
18,13
18,17
7,12
8,10
11,11
0,14
5,4
3,12
17,4
2,2
5,13
18,7
3,10
2,2
8,17
2,6
2,3
18,3
0,2
2,1
0,9
11,8
2,6
3,1
15,12
7,10
2,19
4,8
6,8
2,3
4,4
16,11
2,1
7,9
19,15
15,9
9,7
19,16
17,19
3,2
6,13
4,7
4,10
18,12
1,1
15,12
1,5
9,14
5,15
7,3
5,13
4,1
3,6
2,0
0,1
6,5
8,11
1,4
10,15
3,3
5,6
9,7
5,15
11,10
4,4
8,9
9,6
11,5
0,1
1,1
17,2
5,15
17,8
8,9
12,1
17,16
12,6
3,7
18,9
7,2
11,16
2,0
6,10
2,2
2,1
15,4
4,6
7,6
18,8
4,3
17,8
0,2
12,4
15,19
12,7
2,9
10,8
10,8
1,4
6,3
15,1
19,5
3,3
1,4
2,3
17,12
0,1
5,4
1,2
13,12
13,3
2,12
17,12
14,5
13,16
3,1
16,19
13,19
4,2
5,2
16,8
2,5
1,2
3,4
2,5
1,10
13,12
1,1
8,14
4,2
6,7
11,3
2,0
9,7
1,10
2,1
2,5
12,2
5,4
11,9
4,4
8,6
5,5
18,14
17,18
11,15
2,3
16,19
7,6
9,1
9,1
8,7
15,16
0,2
0,10
17,7
1,2
17,11
13,11
1,2
3,3
0,11
17,8
12,17
5,4
3,0
4,17
11,14
2,2
18,13
2,2
7,10
0,1
4,4
2,4
4,10
14,12
17,16
4,1
2,1
7,11
17,11
2,3
4,15
5,13
2,2
3,6
2,2
4,16
1,4
8,2
6,4
3,3
4,12
3,4
8,2
4,11
8,19
6,9
6,2
1,2
7,18
1,6
13,5
2,9
2,4
4,7
7,3
1,0
14,3
1,3
1,2
4,5
2,2
3,3
2,2
2,4
4,11
6,8
4,4
2,1
2,2
6,8
1,4
0,9
8,3
3,3
6,10
2,0
4,0
13,9
1,5
3,6
16,10
3,2
10,16
13,15
6,2
2,4
3,4
1,2
1,14
3,2
1,0
3,8
5,6
3,10
2,1
5,12
10,15
9,7
4,3
5,1
2,0
16,7
5,18
0,14
8,13
2,4
8,18
5,8
0,2
8,19
4,3
17,10
8,3
4,11
10,3
15,1
9,11
15,10
2,6
2,2
13,12
13,14
8,5
