10,9
12,9
1,1
5,17
4,15
1,1
9,19
2,7
6,3
1,1
1,12
5,1
17,18
7,1
2,3
6,8
2,3
6,13
8,13
4,3
3,1
8,6
3,4
6,11
6,10
12,16
4,3
1,1
1,15
0,1
2,1
15,4
4,6
10,11
1,1
19,16
14,5
1,1
1,2
1,1
10,13
7,13
6,11
2,1
5,3
0,1
11,2
5,0
2,1
9,8
2,1
13,16
3,1
5,4
4,7
5,0
17,7
4,7
2,6
19,10
0,1
3,2
13,11
3,12
3,13
10,7
3,2
15,3
14,19
8,9
10,4
3,10
7,17
2,1
8,1
0,0
0,8
3,14
2,1
3,14
11,8
15,18
0,3
0,1
11,1
10,11
1,1
4,2
2,1
1,1
13,16
6,16
2,1
2,8
4,8
1,1
4,7
13,9
1,1
16,18
2,9
8,11
5,2
2,1
0,0
5,12
5,10
1,4
16,3
4,6
1,1
17,7
9,1
12,10
5,8
13,7
8,1
10,13
1,1
12,16
3,1
5,2
2,0
8,17
12,6
3,6
10,6
0,0
9,17
17,11
3,1
1,2
2,3
2,2
18,16
3,1
17,9
0,1
2,2
0,1
4,5
1,4
3,15
10,1
1,2
10,13
2,1
1,1
0,1
11,15
7,4
2,2
12,1
5,1
1,1
0,0
10,16
2,2
3,5
1,17
2,7
6,13
3,0
1,1
1,0
2,11
2,4
1,8
5,1
2,2
6,17
1,1
7,14
1,5
4,1
1,2
2,2
0,0
7,9
1,0
7,8
1,7
4,9
3,2
0,0
9,7
7,2
1,1
2,6
2,7
10,12
4,2
3,15
1,2
2,7
1,19
10,3
2,0
3,2
3,18
4,13
0,1
11,4
3,8
18,9
1,1
1,1
15,8
18,19
10,8
0,0
4,18
7,0
3,2
1,1
8,5
0,5
11,16
1,5
8,5
11,4
1,1
9,13
8,3
8,19
4,8
3,9
2,3
7,4
7,16
1,1
9,5
19,9
1,1
0,15
6,14
12,5
0,0
6,5
1,1
2,2
1,1
7,11
5,11
1,1
15,8
2,2
0,1
1,0
0,0
1,1
2,0
1,1
2,0
2,3
2,2
1,0
6,18
5,14
6,4
14,15
0,4
8,15
1,1
9,2
7,4
0,17
1,2
1,1
1,1
1,1
0,0
3,1
3,2
2,1
2,1
6,1
2,2
3,2
0,1
6,4
2,5
2,6
1,8
1,1
1,1
7,2
1,1
4,5
4,10
1,1
5,10
3,8
3,1
1,7
6,4
1,2
3,0
9,3
1,1
2,4
5,2
4,18
16,9
5,15
3,7
1,1
1,0
16,19
9,7
1,16
6,17
4,5
1,2
4,2
0,0
3,4
0,0
2,1
0,0
13,8
0,1
5,4
13,5
1,1
8,4
1,1
19,11
3,18
4,6
13,15
5,15
15,6
4,2
5,7
1,1
1,6
9,16
11,16
1,1
5,3
2,1
8,17
5,0
0,1
1,1
5,13
17,13
13,2
3,4
9,8
4,16
9,6
1,1
1,1
4,9
3,1
1,1
1,1
0,0
1,1
0,0
5,9
1,1
6,8
18,6
2,4
3,2
1,4
4,11
3,4
19,11
3,3
2,13
3,11
2,5
0,0
8,13
8,2
12,13
2,1
4,5
13,5
4,0
2,4
10,1
7,6
2,2
4,3
15,12
8,19
1,1
2,3
9,7
0,1
1,1
5,3
1,1
8,14
2,10
11,12
3,5
11,0
5,14
3,4
3,8
1,3
2,4
4,3
1,1
3,7
1,0
11,16
15,14
3,11
1,0
19,12
5,10
5,15
2,1
8,12
2,2
2,0
3,6
15,8
4,11
7,2
4,18
2,6
4,13
10,13
1,6
1,16
13,1
2,2
1,13
0,0
2,1
2,4
0,2
5,3
3,9
3,6
6,3
13,14
10,13
17,8
9,13
2,1
4,1
2,2
4,0
4,7
7,19
5,2
18,10
1,5
2,12
9,4
3,0
2,2
7,4
15,16
2,2
6,9
4,5
1,1
0,1
3,14
3,4
1,1
2,15
6,19
6,10
1,1
1,1
7,3
15,16
1,0
8,5
0,0
4,10
3,16
14,19
5,7
0,9
16,2
1,1
0,0
10,19
14,9
1,1
7,4
3,1
5,6
3,9
9,8
1,1
16,1
6,11
12,18
6,9
2,4
3,4
3,11
3,2
2,3
0,0
10,4
7,5
4,15
5,4
0,0
2,7
13,15
2,3
5,18
5,12
19,17
2,3
8,16
9,2
1,1
4,8
15,13
2,3
2,1
10,0
5,14
7,16
1,1
5,18
1,1
3,6
1,1
11,9
12,15
16,12
1,1
0,1
1,5
17,7
0,1
2,5
5,8
2,2
1,1
3,14
9,13
5,3
7,6
1,6
15,8
5,7
2,2
10,1
14,8
11,19
1,4
1,1
2,4
3,14
4,3
15,10
4,2
11,16
2,2
6,19
2,4
1,1
14,15
5,3
2,13
6,3
13,3
1,8
