18,7
5,7
3,3
13,3
6,5
0,3
0,3
1,6
18,17
4,10
3,3
12,16
2,2
4,1
3,4
3,1
13,7
14,10
7,16
12,8
6,5
8,12
1,3
6,18
1,4
17,11
6,5
13,3
10,17
5,12
18,14
13,6
5,17
6,5
15,12
2,2
4,3
5,11
4,3
15,14
10,5
3,5
3,1
3,3
17,15
10,11
18,14
6,5
9,10
11,14
1,13
2,4
1,2
1,1
11,3
8,12
2,2
7,6
3,14
2,2
13,18
1,2
1,1
2,6
3,3
2,2
3,9
2,14
2,8
5,19
8,3
2,2
10,5
1,3
4,2
4,4
4,9
3,3
2,7
4,14
3,3
4,1
1,1
6,10
2,3
2,1
1,2
12,8
7,11
1,2
3,8
1,4
8,8
19,13
12,6
11,8
5,7
10,2
9,16
10,1
11,10
2,1
1,2
3,4
6,15
2,2
1,7
1,1
2,2
1,2
2,1
9,17
18,17
9,15
8,17
3,7
5,14
3,10
4,4
0,1
1,4
4,6
15,16
14,5
2,2
6,1
1,1
5,12
3,3
3,3
6,10
2,4
5,2
16,4
1,10
4,10
5,4
5,6
9,16
19,7
2,2
5,2
4,18
1,2
12,19
17,4
1,9
7,6
11,16
8,18
8,16
7,6
1,2
2,2
2,2
13,2
6,11
3,2
9,2
15,8
2,2
6,3
2,2
6,5
1,0
6,2
14,13
4,1
15,9
9,6
8,12
7,5
4,19
10,6
8,13
7,15
4,3
4,4
9,8
1,2
5,4
3,5
1,3
9,8
15,19
4,4
7,2
14,13
8,14
1,10
13,17
5,18
11,5
5,6
18,13
18,17
7,18
8,10
11,17
0,14
5,4
3,12
17,9
2,15
5,9
18,7
3,3
2,5
8,10
2,6
2,3
18,7
0,2
2,11
0,1
11,19
2,1
3,1
15,11
7,8
2,19
4,7
6,3
2,3
4,3
16,11
2,1
7,10
19,15
15,18
9,3
19,16
17,4
3,0
6,12
4,2
4,4
18,12
1,1
15,12
1,2
9,14
5,13
7,17
5,8
4,1
3,3
2,1
0,18
6,5
8,16
1,1
10,9
3,2
5,4
9,8
5,2
11,1
4,4
8,9
9,1
11,15
0,1
1,1
17,2
5,9
17,8
8,9
12,6
17,7
12,16
3,3
18,9
7,8
11,16
2,15
6,2
2,2
2,1
15,18
4,6
7,6
18,10
4,7
17,8
0,2
12,16
15,17
12,17
2,9
10,13
10,5
1,3
6,3
15,1
19,5
3,13
1,2
2,3
17,11
0,1
5,3
1,2
13,6
13,7
2,0
17,16
14,8
13,12
3,8
16,14
13,19
4,2
5,6
16,18
2,15
1,5
3,14
2,5
1,2
13,15
1,1
8,11
4,4
6,7
11,3
2,8
9,1
1,10
2,1
2,2
12,17
5,4
11,7
4,11
8,2
5,12
18,14
17,18
11,15
2,3
16,19
7,6
9,5
9,7
8,9
15,16
0,2
0,10
17,11
1,2
17,14
13,5
1,3
3,4
0,0
17,8
12,13
5,15
3,13
4,13
11,15
2,2
18,13
2,2
7,19
0,1
4,4
2,4
4,10
14,2
17,11
4,7
2,2
7,3
17,11
2,2
4,4
5,2
2,1
3,4
2,7
4,8
1,16
8,9
6,10
3,2
4,12
3,12
8,2
4,11
8,7
6,10
6,3
1,2
7,13
1,3
13,10
2,9
2,4
4,4
7,12
1,12
14,4
1,6
1,2
4,11
2,12
3,10
2,2
2,1
4,10
6,5
4,3
2,1
2,5
6,18
1,8
0,1
8,8
3,2
6,12
2,7
4,0
13,9
1,5
3,6
16,10
3,3
10,11
13,10
6,10
2,4
3,5
1,12
1,16
3,6
1,17
3,8
5,15
3,10
2,1
5,12
10,6
9,6
4,12
5,1
2,6
16,14
5,18
0,14
8,9
2,4
8,16
5,8
0,2
8,6
4,2
17,10
8,9
4,12
10,2
15,14
9,11
15,10
2,2
2,3
13,8
13,14
8,5
