18,7
5,4
3,3
13,19
6,4
0,3
0,3
1,1
18,13
4,1
3,3
12,16
2,18
4,1
3,4
3,9
13,6
14,12
7,15
12,8
6,5
8,1
1,3
6,2
1,6
17,11
6,5
13,10
10,17
5,4
18,12
13,10
5,17
6,5
15,18
2,2
4,5
5,2
4,3
15,11
10,5
3,3
3,1
3,7
17,12
10,17
18,12
6,2
9,10
11,15
1,14
2,4
1,2
1,2
11,3
8,13
2,19
7,18
3,14
2,2
13,18
1,2
1,1
2,6
3,3
2,2
3,8
2,14
2,8
5,19
8,12
2,11
10,8
1,9
4,2
4,4
4,9
3,3
2,2
4,14
3,5
4,1
1,1
6,12
2,3
2,2
1,2
12,16
7,8
1,3
3,5
1,4
8,8
19,13
12,11
11,8
5,4
10,2
9,3
10,1
11,5
2,1
1,2
3,3
6,5
2,7
1,7
1,1
2,2
1,2
2,2
9,10
18,17
9,10
8,17
3,8
5,14
3,10
4,4
0,1
1,4
4,5
15,16
14,5
2,2
6,5
1,1
5,12
3,3
3,3
6,3
2,13
5,2
16,18
1,10
4,10
5,7
5,6
9,16
19,7
2,2
5,2
4,18
1,2
12,19
17,4
1,1
7,8
11,6
8,6
8,6
7,8
1,1
2,18
2,2
13,19
6,13
3,5
9,19
15,14
2,5
6,6
2,15
6,4
1,1
6,2
14,8
4,9
15,9
9,15
8,12
7,7
4,19
10,5
8,11
7,11
4,1
4,10
9,8
1,2
5,1
3,5
1,3
9,3
15,19
4,3
7,6
14,8
8,18
1,10
13,15
5,15
11,4
5,4
18,13
18,17
7,18
8,10
11,8
0,14
5,6
3,12
17,9
2,15
5,6
18,4
3,3
2,2
8,10
2,6
2,2
18,7
0,2
2,11
0,1
11,19
2,1
3,1
15,11
7,8
2,2
4,18
6,14
2,3
4,3
16,11
2,1
7,10
19,15
15,8
9,14
19,16
17,18
3,6
6,13
4,2
4,10
18,12
1,1
15,12
1,2
9,19
5,13
7,4
5,8
4,8
3,6
2,1
0,0
6,5
8,17
1,4
10,15
3,3
5,6
9,8
5,0
11,9
4,2
8,9
9,4
11,10
0,1
1,1
17,2
5,5
17,8
8,9
12,7
17,7
12,6
3,3
18,1
7,8
11,14
2,2
6,3
2,2
2,1
15,4
4,8
7,2
18,13
4,2
17,16
0,2
12,5
15,9
12,17
2,9
10,13
10,5
1,4
6,5
15,13
19,5
3,15
1,4
2,3
17,11
0,1
5,3
1,2
13,6
13,5
2,12
17,12
14,7
13,16
3,8
16,14
13,6
4,6
5,2
16,18
2,2
1,5
3,14
2,5
1,2
13,6
1,1
8,11
4,2
6,7
11,3
2,8
9,1
1,10
2,1
2,2
12,16
5,4
11,13
4,4
8,4
5,12
18,14
17,18
11,18
2,3
16,19
7,6
9,1
9,6
8,9
15,16
0,1
0,10
17,7
1,2
17,14
13,17
1,2
3,3
0,11
17,15
12,15
5,4
3,0
4,15
11,17
2,2
18,14
2,15
7,3
0,1
4,12
2,4
4,10
14,2
17,11
4,1
2,1
7,11
17,11
2,2
4,2
5,12
2,1
3,6
2,7
4,7
1,4
8,6
6,9
3,3
4,12
3,5
8,2
4,13
8,19
6,2
6,19
1,2
7,9
1,3
13,4
2,9
2,4
4,5
7,4
1,12
14,3
1,6
1,2
4,3
2,12
3,10
2,2
2,1
4,10
6,15
4,3
2,5
2,2
6,18
1,8
0,1
8,3
3,17
6,5
2,7
4,0
13,9
1,5
3,6
16,10
3,11
10,11
13,10
6,10
2,2
3,4
1,12
1,3
3,6
1,17
3,8
5,15
3,10
2,5
5,12
10,7
9,11
4,1
5,1
2,6
16,7
5,18
0,6
8,10
2,4
8,16
5,9
0,2
8,5
4,5
17,10
8,6
4,12
10,3
15,14
9,11
15,10
2,6
2,2
13,16
13,14
8,5
