18,7
5,2
3,4
13,4
6,9
0,3
0,3
1,6
18,19
4,1
3,2
12,5
2,18
4,14
3,16
3,1
13,15
14,12
7,16
12,11
6,12
8,1
1,9
6,7
1,4
17,2
6,15
13,10
10,8
5,7
18,16
13,2
5,9
6,4
15,13
2,16
4,9
5,1
4,3
15,11
10,12
3,6
3,1
3,5
17,13
10,11
18,6
6,4
9,5
11,6
1,13
2,4
1,2
1,7
11,17
8,10
2,6
7,6
3,12
2,4
13,18
1,15
1,3
2,6
3,5
2,7
3,8
2,14
2,8
5,19
8,12
2,10
10,13
1,9
4,9
4,9
4,2
3,11
2,7
4,14
3,19
4,2
1,11
6,10
2,3
2,14
1,2
12,9
7,5
1,2
3,9
1,4
8,15
19,19
12,5
11,14
5,7
10,18
9,3
10,1
11,4
2,9
1,2
3,10
6,5
2,7
1,7
1,6
2,6
1,2
2,15
9,15
18,16
9,3
8,13
3,8
5,10
3,10
4,10
0,1
1,4
4,10
15,17
14,9
2,17
6,5
1,4
5,8
3,6
3,10
6,3
2,13
5,15
16,18
1,6
4,9
5,7
5,8
9,13
19,19
2,3
5,3
4,18
1,2
12,5
17,9
1,9
7,9
11,13
8,15
8,6
7,5
1,2
2,11
2,9
13,3
6,13
3,17
9,19
15,13
2,5
6,7
2,4
6,9
1,2
6,2
14,8
4,6
15,19
9,3
8,15
7,17
4,5
10,6
8,13
7,18
4,15
4,3
9,4
1,2
5,4
3,0
1,2
9,10
15,11
4,6
7,13
14,9
8,16
1,10
13,17
5,15
11,14
5,6
18,15
18,8
7,19
8,16
11,9
0,14
5,6
3,2
17,4
2,15
5,9
18,16
3,18
2,5
8,3
2,10
2,4
18,12
0,2
2,11
0,1
11,13
2,8
3,19
15,14
7,12
2,19
4,8
6,5
2,3
4,19
16,12
2,6
7,13
19,19
15,18
9,7
19,19
17,4
3,4
6,12
4,7
4,10
18,11
1,3
15,13
1,2
9,6
5,15
7,4
5,8
4,8
3,4
2,1
0,18
6,17
8,3
1,4
10,19
3,9
5,6
9,7
5,0
11,15
4,12
8,18
9,11
11,17
0,1
1,16
17,13
5,4
17,12
8,6
12,3
17,16
12,17
3,5
18,19
7,8
11,9
2,15
6,1
2,9
2,1
15,18
4,6
7,2
18,10
4,3
17,18
0,2
12,5
15,3
12,17
2,9
10,15
10,6
1,4
6,11
15,13
19,19
3,13
1,4
2,3
17,11
0,1
5,6
1,13
13,12
13,11
2,12
17,15
14,16
13,16
3,2
16,11
13,12
4,6
5,4
16,8
2,5
1,2
3,4
2,12
1,10
13,12
1,0
8,10
4,8
6,14
11,5
2,13
9,15
1,10
2,4
2,5
12,17
5,4
11,9
4,6
8,2
5,4
18,12
17,14
11,15
2,7
16,12
7,6
9,7
9,1
8,13
15,11
0,1
0,10
17,11
1,2
17,14
13,11
1,2
3,8
0,7
17,15
12,15
5,15
3,2
4,16
11,14
2,13
18,17
2,15
7,3
0,1
4,9
2,5
4,8
14,3
17,5
4,1
2,9
7,12
17,15
2,3
4,15
5,15
2,1
3,9
2,7
4,8
1,3
8,1
6,9
3,14
4,2
3,4
8,14
4,8
8,16
6,10
6,19
1,2
7,18
1,6
13,14
2,9
2,14
4,7
7,3
1,12
14,3
1,3
1,2
4,8
2,3
3,2
2,4
2,4
4,11
6,5
4,5
2,5
2,5
6,9
1,4
0,1
8,2
3,17
6,5
2,16
4,0
13,16
1,5
3,10
16,12
3,2
10,16
13,15
6,10
2,11
3,6
1,2
1,16
3,2
1,2
3,8
5,6
3,9
2,5
5,18
10,19
9,6
4,13
5,2
2,1
16,14
5,4
0,6
8,13
2,4
8,18
5,8
0,2
8,6
4,16
17,8
8,9
4,2
10,2
15,18
9,10
15,3
2,4
2,8
13,3
13,19
8,10
