18,11
5,8
3,3
13,4
6,14
0,3
0,3
1,6
18,17
4,1
3,3
12,16
2,2
4,2
3,8
3,3
13,7
14,10
7,17
12,8
6,5
8,12
1,3
6,18
1,4
17,1
6,5
13,18
10,6
5,15
18,14
13,6
5,6
6,5
15,12
2,2
4,3
5,4
4,1
15,14
10,5
3,5
3,1
3,3
17,15
10,17
18,14
6,14
9,10
11,14
1,13
2,4
1,2
1,1
11,3
8,11
2,2
7,6
3,14
2,2
13,10
1,15
1,1
2,6
3,2
2,8
3,3
2,14
2,8
5,4
8,3
2,2
10,5
1,9
4,2
4,4
4,9
3,5
2,2
4,9
3,2
4,1
1,1
6,19
2,3
2,1
1,1
12,8
7,8
1,2
3,8
1,4
8,6
19,13
12,6
11,8
5,4
10,2
9,3
10,1
11,10
2,2
1,2
3,4
6,16
2,2
1,1
1,6
2,7
1,2
2,2
9,10
18,17
9,15
8,17
3,3
5,17
3,10
4,4
0,1
1,4
4,6
15,16
14,12
2,2
6,5
1,1
5,12
3,3
3,3
6,10
2,4
5,4
16,4
1,6
4,10
5,11
5,1
9,16
19,7
2,1
5,8
4,18
1,2
12,19
17,14
1,9
7,9
11,11
8,15
8,6
7,8
1,2
2,2
2,2
13,3
6,8
3,2
9,3
15,2
2,2
6,3
2,2
6,5
1,2
6,5
14,8
4,6
15,9
9,13
8,12
7,1
4,5
10,6
8,11
7,15
4,3
4,4
9,8
1,2
5,4
3,5
1,3
9,5
15,19
4,4
7,2
14,9
8,15
1,10
13,15
5,18
11,5
5,11
18,13
18,17
7,12
8,10
11,17
0,14
5,4
3,3
17,16
2,15
5,8
18,7
3,3
2,2
8,10
2,6
2,2
18,7
0,2
2,11
0,1
11,19
2,8
3,1
15,14
7,8
2,19
4,8
6,14
2,3
4,3
16,11
2,7
7,4
19,15
15,16
9,14
19,16
17,8
3,4
6,12
4,4
4,4
18,12
1,1
15,12
1,2
9,19
5,13
7,4
5,8
4,1
3,3
2,2
0,1
6,8
8,10
1,4
10,9
3,2
5,4
9,8
5,15
11,1
4,4
8,9
9,17
11,18
0,1
1,1
17,13
5,9
17,8
8,9
12,6
17,7
12,16
3,7
18,9
7,5
11,14
2,15
6,3
2,5
2,1
15,17
4,6
7,2
18,15
4,11
17,8
0,2
12,5
15,9
12,17
2,9
10,13
10,5
1,4
6,3
15,10
19,5
3,15
1,4
2,3
17,11
0,1
5,6
1,2
13,6
13,4
2,12
17,12
14,8
13,12
3,8
16,14
13,12
4,2
5,6
16,4
2,7
1,2
3,3
2,5
1,10
13,12
1,1
8,11
4,4
6,7
11,3
2,8
9,1
1,10
2,4
2,7
12,16
5,12
11,10
4,11
8,3
5,15
18,14
17,18
11,18
2,3
16,19
7,9
9,1
9,7
8,7
15,16
0,1
0,10
17,11
1,2
17,14
13,5
1,2
3,4
0,0
17,15
12,15
5,2
3,0
4,3
11,14
2,2
18,10
2,2
7,19
0,1
4,12
2,4
4,7
14,2
17,16
4,7
2,2
7,11
17,11
2,3
4,4
5,13
2,2
3,8
2,7
4,5
1,16
8,9
6,0
3,2
4,12
3,4
8,2
4,11
8,7
6,9
6,19
1,2
7,13
1,6
13,10
2,9
2,4
4,4
7,12
1,12
14,3
1,6
1,2
4,4
2,3
3,3
2,2
2,4
4,3
6,14
4,4
2,5
2,3
6,12
1,4
0,1
8,2
3,2
6,5
2,7
4,0
13,9
1,5
3,6
16,10
3,3
10,16
13,10
6,10
2,11
3,4
1,12
1,3
3,6
1,2
3,8
5,15
3,10
2,5
5,12
10,7
9,9
4,13
5,4
2,1
16,7
5,18
0,6
8,7
2,4
8,11
5,9
0,2
8,12
4,3
17,10
8,3
4,2
10,3
15,18
9,11
15,10
2,6
2,3
13,8
13,14
8,5
