10,6
12,9
1,2
5,9
4,0
1,12
9,3
2,9
6,5
1,6
1,12
5,15
17,19
7,4
2,6
6,9
2,15
6,11
8,13
4,9
3,2
8,3
3,4
6,10
6,4
12,15
4,7
1,17
1,15
0,1
2,9
15,14
4,13
10,14
1,3
19,19
14,17
1,3
1,2
1,0
10,15
7,3
6,1
2,1
5,3
0,1
11,10
5,15
2,7
9,14
2,3
13,16
3,7
5,3
4,7
5,8
17,2
4,2
2,1
19,19
0,1
3,15
13,8
3,10
3,4
10,1
3,4
15,14
14,4
8,12
10,4
3,10
7,9
2,5
8,9
0,3
0,8
3,9
2,3
3,14
11,8
15,14
0,3
0,1
11,8
10,12
1,7
4,10
2,10
1,5
13,9
6,7
2,4
2,8
4,3
1,5
4,19
13,9
1,2
16,9
2,7
8,16
5,8
2,6
0,3
5,7
5,10
1,4
16,3
4,13
1,11
17,18
9,10
12,11
5,10
13,14
8,1
10,13
1,10
12,6
3,1
5,3
2,9
8,14
12,4
3,7
10,7
0,5
9,5
17,19
3,1
1,8
2,1
2,1
18,19
3,11
17,18
0,1
2,1
0,1
4,5
1,4
3,9
10,8
1,2
10,14
2,1
1,9
0,1
11,17
7,8
2,8
12,1
5,4
1,6
0,5
10,16
2,3
3,19
1,17
2,3
6,3
3,1
1,9
1,3
2,0
2,1
1,9
5,15
2,1
6,7
1,2
7,14
1,5
4,1
1,2
2,6
0,2
7,9
1,3
7,16
1,7
4,7
3,15
0,7
9,11
7,1
1,2
2,6
2,1
10,13
4,2
3,1
1,2
2,11
1,19
10,3
2,12
3,16
3,18
4,0
0,1
11,7
3,5
18,14
1,2
1,3
15,16
18,19
10,7
0,2
4,8
7,8
3,2
1,2
8,5
0,5
11,13
1,0
8,2
11,19
1,5
9,13
8,3
8,15
4,8
3,15
2,3
7,0
7,0
1,2
9,19
19,19
1,2
0,15
6,14
12,16
0,1
6,2
1,3
2,8
1,4
7,10
5,10
1,12
15,17
2,5
0,1
1,8
0,6
1,2
2,0
1,0
2,3
2,8
2,4
1,4
6,16
5,12
6,5
14,16
0,4
8,14
1,2
9,1
7,8
0,17
1,2
1,3
1,3
1,12
0,1
3,10
3,10
2,8
2,1
6,9
2,4
3,16
0,1
6,3
2,11
2,7
1,8
1,3
1,7
7,2
1,4
4,13
4,5
1,4
5,16
3,1
3,5
1,7
6,19
1,3
3,6
9,16
1,0
2,4
5,12
4,18
16,5
5,9
3,5
1,0
1,4
16,3
9,13
1,16
6,17
4,7
1,2
4,10
0,1
3,19
0,1
2,1
0,1
13,8
0,1
5,4
13,7
1,2
8,5
1,13
19,19
3,4
4,3
13,1
5,6
15,7
4,3
5,11
1,5
1,6
9,12
11,19
1,2
5,17
2,4
8,17
5,0
0,1
1,9
5,13
17,9
13,12
3,2
9,3
4,5
9,7
1,3
1,10
4,10
3,1
1,2
1,3
0,2
1,5
0,3
5,9
1,2
6,8
18,9
2,3
3,2
1,4
4,5
3,0
19,19
3,2
2,3
3,7
2,11
0,1
8,9
8,7
12,8
2,16
4,15
13,5
4,0
2,9
10,1
7,9
2,4
4,10
15,7
8,11
1,5
2,16
9,11
0,1
1,2
5,7
1,14
8,14
2,6
11,4
3,15
11,2
5,9
3,8
3,8
1,3
2,9
4,9
1,5
3,12
1,19
11,13
15,14
3,19
1,0
19,19
5,3
5,13
2,15
8,1
2,9
2,15
3,17
15,8
4,11
7,2
4,7
2,11
4,8
10,6
1,6
1,3
13,4
2,4
1,13
0,3
2,9
2,12
0,2
5,3
3,14
3,6
6,17
13,14
10,12
17,8
9,14
2,1
4,3
2,4
4,3
4,3
7,5
5,12
18,12
1,5
2,3
9,13
3,13
2,4
7,9
15,10
2,4
6,3
4,13
1,2
0,1
3,2
3,15
1,9
2,3
6,17
6,5
1,2
1,6
7,18
15,5
1,18
8,13
0,5
4,15
3,16
14,18
5,4
0,9
16,14
1,2
0,1
10,5
14,9
1,2
7,1
3,1
5,6
3,13
9,2
1,4
16,6
6,3
12,3
6,18
2,1
3,4
3,8
3,2
2,1
0,9
10,11
7,13
4,9
5,7
0,15
2,1
13,18
2,1
5,8
5,11
19,19
2,5
8,16
9,18
1,2
4,12
15,18
2,6
2,5
10,0
5,3
7,16
1,2
5,14
1,12
3,6
1,6
11,16
12,15
16,18
1,16
0,1
1,5
17,9
0,1
2,3
5,7
2,14
1,3
3,10
9,15
5,6
7,6
1,6
15,14
5,6
2,5
10,14
14,8
11,12
1,4
1,3
2,3
3,5
4,12
15,11
4,15
11,12
2,3
6,12
2,6
1,19
14,15
5,11
2,13
6,2
13,16
1,8
