10,15
12,15
1,1
5,15
4,11
1,12
9,13
2,7
6,19
1,1
1,12
5,2
17,18
7,19
2,3
6,8
2,3
6,13
8,4
4,3
3,7
8,18
3,4
6,10
6,12
12,5
4,1
1,1
1,15
0,1
2,1
15,14
4,6
10,15
1,1
19,7
14,5
1,1
1,1
1,1
10,3
7,16
6,3
2,1
5,3
0,1
11,10
5,19
2,2
9,4
2,3
13,16
3,11
5,3
4,12
5,0
17,7
4,5
2,6
19,10
0,1
3,8
13,11
3,5
3,7
10,1
3,2
15,4
14,4
8,9
10,5
3,10
7,3
2,1
8,9
0,0
0,8
3,9
2,1
3,14
11,15
15,7
0,3
0,1
11,16
10,11
1,1
4,3
2,1
1,5
13,12
6,16
2,1
2,1
4,1
1,1
4,18
13,19
1,1
16,18
2,9
8,11
5,2
2,2
0,0
5,4
5,11
1,4
16,8
4,5
1,1
17,4
9,1
12,11
5,8
13,7
8,1
10,15
1,1
12,10
3,5
5,2
2,1
8,14
12,6
3,6
10,6
0,5
9,17
17,11
3,4
1,0
2,3
2,2
18,14
3,1
17,9
0,1
2,3
0,1
4,9
1,4
3,6
10,1
1,1
10,12
2,5
1,1
0,1
11,5
7,4
2,1
12,0
5,1
1,1
0,0
10,13
2,14
3,14
1,0
2,7
6,13
3,5
1,1
1,0
2,11
2,4
1,1
5,3
2,12
6,1
1,1
7,2
1,5
4,3
1,1
2,18
0,0
7,8
1,0
7,9
1,1
4,9
3,2
0,7
9,3
7,2
1,1
2,10
2,7
10,14
4,9
3,15
1,2
2,7
1,0
10,7
2,0
3,4
3,1
4,18
0,1
11,1
3,8
18,9
1,1
1,1
15,8
18,10
10,2
0,0
4,7
7,0
3,7
1,1
8,0
0,5
11,9
1,5
8,5
11,19
1,1
9,3
8,13
8,5
4,6
3,9
2,0
7,3
7,2
1,1
9,19
19,18
1,1
0,15
6,14
12,5
0,0
6,11
1,1
2,1
1,0
7,12
5,17
1,1
15,8
2,12
0,1
1,0
0,0
1,1
2,5
1,1
2,0
2,3
2,14
1,0
6,17
5,14
6,5
14,17
0,4
8,15
1,2
9,7
7,1
0,17
1,1
1,1
1,3
1,1
0,0
3,1
3,2
2,1
2,5
6,10
2,1
3,6
0,1
6,3
2,0
2,6
1,1
1,3
1,1
7,8
1,1
4,5
4,10
1,1
5,17
3,4
3,5
1,7
6,11
1,1
3,2
9,3
1,1
2,11
5,14
4,11
16,17
5,13
3,1
1,2
1,0
16,6
9,6
1,2
6,5
4,7
1,1
4,15
0,0
3,1
0,0
2,8
0,1
13,10
0,1
5,7
13,18
1,1
8,10
1,1
19,11
3,18
4,7
13,10
5,15
15,7
4,2
5,11
1,5
1,1
9,17
11,16
1,1
5,17
2,1
8,16
5,6
0,1
1,1
5,8
17,16
13,2
3,2
9,8
4,10
9,6
1,3
1,1
4,2
3,2
1,1
1,1
0,0
1,1
0,0
5,9
1,1
6,1
18,6
2,2
3,16
1,1
4,5
3,4
19,11
3,16
2,13
3,13
2,5
0,0
8,16
8,5
12,13
2,9
4,7
13,14
4,12
2,6
10,1
7,9
2,3
4,3
15,16
8,16
1,1
2,3
9,7
0,1
1,1
5,7
1,1
8,3
2,2
11,12
3,5
11,4
5,4
3,4
3,2
1,1
2,4
4,2
1,1
3,7
1,1
11,13
15,14
3,11
1,2
19,14
5,8
5,11
2,1
8,1
2,9
2,1
3,6
15,8
4,12
7,2
4,18
2,6
4,9
10,17
1,1
1,16
13,1
2,5
1,1
0,0
2,1
2,4
0,2
5,8
3,9
3,6
6,5
13,11
10,7
17,4
9,13
2,7
4,10
2,4
4,15
4,6
7,16
5,13
18,10
1,1
2,12
9,13
3,0
2,2
7,4
15,16
2,2
6,9
4,6
1,1
0,1
3,14
3,2
1,1
2,15
6,17
6,10
1,2
1,1
7,3
15,16
1,0
8,7
0,0
4,10
3,7
14,18
5,4
0,9
16,14
1,1
0,0
10,18
14,0
1,1
7,12
3,1
5,15
3,9
9,18
1,1
16,11
6,11
12,18
6,14
2,4
3,4
3,14
3,8
2,3
0,0
10,4
7,5
4,2
5,7
0,0
2,7
13,6
2,3
5,18
5,8
19,17
2,2
8,16
9,12
1,1
4,12
15,9
2,3
2,2
10,6
5,14
7,16
1,1
5,1
1,1
3,6
1,1
11,16
12,9
16,12
1,16
0,1
1,1
17,8
0,1
2,3
5,2
2,11
1,1
3,14
9,13
5,3
7,4
1,1
15,8
5,14
2,2
10,14
14,8
11,19
1,4
1,3
2,4
3,0
4,3
15,10
4,7
11,12
2,7
6,14
2,4
1,1
14,15
5,17
2,6
6,2
13,3
1,1
